owner|owneruid|group|groupuid|filename
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L320_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L320_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L399_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L399_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L399_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L399_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L400_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L400_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L400_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L400_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L401_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L401_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L401_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L401_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L402_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L402_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L402_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L402_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L403_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L403_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L403_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L403_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L404_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L404_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L404_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L404_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L405_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L405_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L405_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L405_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L406_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L406_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L406_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L406_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L407_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L407_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L407_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L407_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L409_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L409_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L409_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L409_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L410_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L410_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L410_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L410_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L411_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L411_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L411_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L411_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L412_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L412_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L412_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L412_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L413_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L413_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L413_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L413_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L414_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L414_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L414_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L414_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L416_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L416_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L416_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L416_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L417_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L417_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L417_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L417_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L419_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L419_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L419_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L419_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L420_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L420_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L420_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L420_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L422_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L422_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L422_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L422_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L423_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L423_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L423_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L423_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L425_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L425_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L425_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L425_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L426_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L426_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L426_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L426_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L427_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L427_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L427_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L427_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L430_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L430_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L430_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L430_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L431_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L431_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L431_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L431_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L433_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L433_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L433_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L433_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L434_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L434_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L434_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L434_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L435_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L435_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L435_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L435_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L436_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L436_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L436_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L436_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L437_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L437_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L437_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L437_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L442_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L442_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L442_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L442_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L444_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L444_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L444_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L444_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L445_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L445_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L445_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L445_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L446_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L446_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L446_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L446_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L447_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L447_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L447_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L447_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L448_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L448_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L448_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L448_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L450_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L450_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L450_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L450_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L451_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L451_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L451_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L451_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L452_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L452_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L452_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L452_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L453_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L453_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L453_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L453_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L454_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L454_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L454_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L454_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L455_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L455_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L455_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L455_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L456_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L456_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L456_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L456_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L457_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L457_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L457_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L457_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L458_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L458_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L458_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L458_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L459_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L459_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L459_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L459_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L460_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L460_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L460_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L460_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L461_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L461_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L461_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L461_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L462_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L462_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L462_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L462_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L463_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L463_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L463_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L463_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L464_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L464_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L464_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L464_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L465_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L465_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L465_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L465_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L499_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L499_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L499_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L499_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L500_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L500_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L500_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L500_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L501_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L501_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L501_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L501_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L502_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L502_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L502_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L502_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L505_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L505_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L505_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L505_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L506_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L506_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L506_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L506_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L508_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L508_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L508_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L508_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L509_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L509_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L509_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L509_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L510_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L510_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L510_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L510_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L512_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L512_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L512_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L512_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L513_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L513_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L513_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L513_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L514_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L514_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L514_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L514_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L515_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L515_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L515_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L515_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L517_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L517_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L517_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L517_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L518_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L518_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L518_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L518_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L520_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L520_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L520_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L520_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L521_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L521_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L521_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L521_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L523_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L523_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L523_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L523_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L524_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L524_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L524_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L524_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L525_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L525_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L525_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L525_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L526_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L526_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L526_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L526_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L527_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L527_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L527_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L527_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L530_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L530_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L530_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L530_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L531_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L531_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L531_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L531_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L532_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L532_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L532_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L532_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L535_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L535_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L535_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L535_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L536_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L536_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L536_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L536_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L537_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L537_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L537_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L537_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L538_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L538_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L538_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L538_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L539_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L539_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L539_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L539_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L540_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L540_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L540_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L540_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L541_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L541_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L541_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L541_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L543_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L543_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L543_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L543_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L544_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L544_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L544_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L544_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L545_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L545_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L545_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L545_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L546_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L546_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L546_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L546_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L547_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L547_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L547_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L547_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L548_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L548_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L548_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L548_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L549_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L549_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L549_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L549_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L550_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L550_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L550_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L550_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L551_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L551_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L551_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L551_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L553_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L553_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L553_F.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L553_S.xls
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L556_A.txt
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L556_D.PDF
root|0|weblogic|101|/NAS/eroster/ARCHIVES/L556_F.txt
